"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FCRL6",31.0841641031195,0.148741967829673,0.64402890592433,0.23095542212689,0.81734943378032,0.946313829548022
"C2orf72",26.953193884637,-0.123125668916542,0.533803100695635,-0.23065746294109,0.817580922085257,0.946524775233809
"EIF4B",3932.22987418428,-0.0241839499034998,0.104987198350134,-0.230351416968437,0.817818709681714,0.946622665423501
"SLFN12",72.8756203788954,0.0592755112046079,0.257349757681669,0.230330549904497,0.817834923310812,0.946622665423501
"PRTG",23.8257115650056,-0.0797840908651953,0.346413166657984,-0.230314833685195,0.81784713480472,0.946622665423501
"FDX2",133.738074935198,-0.0730270023423148,0.317102189089019,-0.230294854009394,0.817862659065839,0.946622665423501
"AC055855.1",8.39692131786868,-0.102511250227992,0.445697693682262,-0.230001751593251,0.818090408628167,0.946817999497737
"DPH2",246.044239203067,0.0457812766718334,0.199223659229733,0.229798392665006,0.81824843377244,0.946817999497737
"CFAP73",28.0620536660474,0.087883490901497,0.382598984591365,0.22970131767433,0.81832387092767,0.946817999497737
"ATG13",1510.21858129821,-0.0331983098777001,0.144555150108041,-0.229658437301525,0.818357193880545,0.946817999497737
"AC002550.1",58.7850017242675,-0.0700941474641329,0.305227402180731,-0.229645657510883,0.818367125302673,0.946817999497737
"AC074032.1",169.318309141017,-0.0734466268593517,0.319843026989357,-0.229633353431825,0.81837668706768,0.946817999497737
"DDX50",611.24149458126,0.032837690178075,0.143012657890571,0.22961387238325,0.818391826265624,0.946817999497737
"SLC2A11",63.0284392985056,-0.0776132573689256,0.338096376222196,-0.229559565932521,0.818434029490385,0.946817999497737
"TNFSF10",91.0038094831065,0.14198771494251,0.618665006106954,0.229506620773639,0.818475175319608,0.946817999497737
"YWHAH",890.533554185419,-0.0518181610170738,0.225921692571011,-0.229363371119338,0.818586502939004,0.946883644665396
"ERCC8",151.308575130081,-0.0517774906006215,0.225800157123228,-0.229306707578438,0.818630540474661,0.946883644665396
"CHRNE",61.5686764977793,0.0637158325780616,0.278006785701852,0.229188048116184,0.818722761596884,0.94692624836127
"SRSF6",2196.0108306791,-0.0304936545944023,0.133120105947704,-0.229068737418084,0.818815491382752,0.94692624836127
"ZNF528",152.488702069987,-0.0493112352591807,0.215284294969474,-0.229051707028479,0.818828727824003,0.94692624836127
"SOAT1",1111.09190902566,0.0495714861843131,0.216464146005855,0.22900552862446,0.818864619084895,0.94692624836127
"AP002851.1",11.5395312720626,0.1026732124377,0.448609960470896,0.228869667383056,0.818970216776987,0.946957179311114
"SLC17A9",189.229182365611,0.0750205023223454,0.327823446917862,0.228844224010439,0.81898999291772,0.946957179311114
"ABCC3",1640.60560586855,0.0388486078003268,0.169812495159726,0.228773552639844,0.81904492362055,0.946963674410587
"RAB4B",343.131020802827,-0.0676435571179404,0.296036531662985,-0.228497330170546,0.819259631445679,0.947153855919918
"TOP1MT",259.911733143756,-0.0572159014074578,0.250469037326343,-0.22843502741183,0.819308061276142,0.947153855919918
"SMAD7",234.434582983962,-0.0672332461725806,0.29472522781251,-0.228121788798315,0.819551561624045,0.947376496962034
"ENO3",2926.01408800725,-0.0764352987524239,0.33515381823727,-0.228060354957114,0.81959932010781,0.947376496962034
"PITX1",20.6275946613948,0.145307908023304,0.637476720606664,0.227942297069326,0.819691099833769,0.94742555616395
"ZSCAN32",123.314771202389,0.0423896270736443,0.186057686414907,0.227830560996635,0.819777967174101,0.947451265768195
"ZNF724",12.2852534469311,-0.0859981849398386,0.377538120209383,-0.227786759366561,0.819812020622003,0.947451265768195
"GLMN",142.553221099926,0.0386668681970901,0.169939716368486,0.227532851197935,0.820009427468969,0.947614784977345
"TBC1D3D",35.1223235399293,-0.164903671038729,0.724938817653445,-0.227472535644465,0.820056322884217,0.947614784977345
"ACVR2B-AS1",7.6133447371062,-0.125168308918743,0.550397551929892,-0.22741436345394,0.820101552441727,0.947614784977345
"IGFBP2",3775.92773597911,0.0561083463284519,0.246844559626766,0.227302341251874,0.820188652697557,0.947658405400192
"ETFRF1",323.942195311985,-0.0485975749045149,0.213877465763452,-0.227221576293894,0.820251450986768,0.947673943402858
"SLC25A39",1280.02699237396,-0.0393151491106907,0.173114690830742,-0.227104637521087,0.820342378042228,0.947721976028451
"AC005538.2",22.3168456542625,-0.122166546754248,0.538130184554428,-0.227020431599469,0.820407854797385,0.947740602519051
"GNG3",7.66524672359454,-0.0987471961584755,0.435404145088815,-0.226794341010081,0.820583664279601,0.947886676200745
"CHST10",105.966866320889,-0.049601877719445,0.219004042743211,-0.226488411346839,0.820821571484867,0.948104459381889
"POGK",271.58913694785,-0.0564073093375414,0.24921231787394,-0.226342380740884,0.820935138477958,0.948166789245906
"RPS23",6104.82457423849,0.0383742584617794,0.169578469059865,0.226292044470765,0.820974285517454,0.948166789245906
"KCNK12",211.703074333174,0.0715545928875461,0.316455767915072,0.226112462284933,0.821113952079098,0.948226275794351
"EXOC2",678.829695108744,0.0367151339731533,0.162402281023628,0.226075235777086,0.821142904983306,0.948226275794351
"RNF227",36.0688687460573,-0.0631645037390922,0.279496624483612,-0.225993798156928,0.821206243915079,0.948226275794351
"HTRA1",4865.4933262106,0.0840128766007324,0.371822689573393,0.225948762559713,0.821241271306373,0.948226275794351
"SH3GLB1",1957.54722771123,-0.035584237858712,0.157516243475302,-0.225908370296372,0.821272687549427,0.948226275794351
"CFLAR-AS1",162.453082970896,-0.0890557461673384,0.394475916886946,-0.225757118128104,0.821390330814106,0.948291653996114
"IER2",2070.02464580625,-0.111042623958438,0.491973409258338,-0.225708588856129,0.821428077517646,0.948291653996114
"RPL15P2",12.7507570142218,0.105249146943667,0.466491071147717,0.225618781265675,0.82149793212859,0.948315286484239
"EGFLAM",22.3205996218716,0.0764950093190376,0.33926883463545,0.225470192100706,0.821613511640082,0.948383575892669
"CCDC97",419.78933831929,-0.0420799468114798,0.186677051948982,-0.225415745385673,0.821655863777865,0.948383575892669
"HERC2P2",2094.17664980092,-0.0550792940734681,0.244418680838013,-0.22534813576697,0.821708455587594,0.948387274471004
"C2CD4C",15.6953264162133,0.0960878619837739,0.426537320165121,0.225274219724962,0.821765953921127,0.948396635203282
"SLC1A2",46.3729089177699,-0.148821947474725,0.660944804355035,-0.225165469936553,0.821850550716144,0.94843726715157
"AL118558.3",11.3707471541437,0.107669661960399,0.478782221105469,0.224882331076953,0.822070815021568,0.948609876333346
"AC114803.1",10.1234438664289,-0.141253767345883,0.628451632770103,-0.224764739210338,0.822162298254374,0.948609876333346
"TMEM117",55.7905345899166,-0.0766974259892015,0.341272348039646,-0.224739643952318,0.822181821986903,0.948609876333346
"MSRB2",374.188077535798,0.0442872846346539,0.197078319762058,0.224719211570933,0.822197718153008,0.948609876333346
"YBX1P2",11.4356289296619,0.0746267776722313,0.332730568460439,0.224285908017208,0.822534840688308,0.948886941373342
"AL163636.1",81.6499877142263,-0.140895324648012,0.628631376658784,-0.224130277105924,0.822655933981019,0.948886941373342
"GFPT2",2911.87117058121,0.0864490361511443,0.38580456874038,0.224074682250118,0.822699192248124,0.948886941373342
"DCDC2B",23.216818300975,-0.0910717494961544,0.406579782392265,-0.223994781443139,0.822761363880162,0.948886941373342
"EME1",98.5773717507018,-0.0564044271800196,0.251883118368944,-0.223930954743071,0.822811028885305,0.948886941373342
"L3MBTL4",218.627642333787,0.0426386463821237,0.19048012178372,0.223848273420035,0.822875366156202,0.948886941373342
"USP32P2",32.1227682622185,0.228826209618963,1.02225199666217,0.223845206823877,0.822877752406376,0.948886941373342
"ZEB2-AS1",59.9945374202998,0.0555509523708253,0.248178102771459,0.22383502714573,0.82288567366288,0.948886941373342
"ZNF746",230.643047695931,0.0531358034063578,0.237444556957159,0.223781939191577,0.822926984033749,0.948886941373342
"SFI1",391.556822885058,-0.0676780844137168,0.302441521874647,-0.223772463497149,0.822934357593301,0.948886941373342
"ARHGEF35",109.01727382043,0.109376750016077,0.488917675678255,0.2237119978621,0.822981409601261,0.948886941373342
"CHKB-DT",18.9012592543053,-0.0643951004570744,0.287997874812285,-0.223595748750044,0.823071871931672,0.948934267333328
"AC009690.1",153.447808643923,-0.077831639490371,0.348281823099205,-0.223473159746845,0.823167270363794,0.948987278189106
"DOP1A",346.95988395251,-0.0414657324023479,0.185679318114933,-0.223319068721919,0.823287187291416,0.949030589278582
"SERP2",70.1954804396006,-0.0654390380970988,0.293057146646714,-0.22329787499087,0.823303681028584,0.949030589278582
"AC092821.3",35.5370802718289,-0.0881168231533057,0.394916164777113,-0.223127921854093,0.823435947601803,0.949077969013679
"ZNF248",133.892282055562,0.0686340911133787,0.307691657247088,0.223061267658171,0.823487822812869,0.949077969013679
"AC024940.1",26.2889384327811,0.0669817717867661,0.30035755765193,0.223006780020459,0.823530229684009,0.949077969013679
"CTU1",150.452604091807,-0.0670229196203071,0.300583476181153,-0.222976061331842,0.823554137783195,0.949077969013679
"AL162258.1",1061.64046380075,-0.103310707741257,0.463427296821777,-0.222927541061502,0.823591901038585,0.949077969013679
"CFAP300",96.0076655623317,-0.0588794489985797,0.264267508719026,-0.222802452272637,0.823689259343635,0.949084569431384
"BCL2L1",416.548188463769,0.0527642408341909,0.236844100066895,0.222780473819226,0.823706365753042,0.949084569431384
"AC011451.1",9.54312147087082,0.138852843829688,0.623414192839488,0.222729680242359,0.823745900052746,0.949084569431384
"PIK3R1",569.881894851368,0.0497177713578292,0.223299079640009,0.222651035722949,0.82380711253292,0.949098151066094
"PIAS4",463.928574648916,0.0430827645191102,0.1936229313024,0.222508585265779,0.823917990702901,0.949168946875505
"GAPDHP74",22.769411308495,-0.128149556458869,0.576345946047174,-0.222348326274823,0.824042734578172,0.949186740158177
"COL19A1",21.1701944923726,0.12411873099622,0.558288631617605,0.222320004325709,0.824064780541099,0.949186740158177
"AC005041.1",10.207044103217,0.12579572184767,0.565937790402088,0.222278356351313,0.82409719980847,0.949186740158177
"HOMER2",125.300476942599,0.0478550114749936,0.215335422725661,0.222234739037624,0.824131152354179,0.949186740158177
"NAGS",28.3160911260457,0.0847289710554114,0.38193711335265,0.221840109518709,0.824438354421334,0.949427338050088
"ACTA1",26.5721242711833,0.143727654006954,0.648093807908208,0.221769830621975,0.824493066335219,0.949427338050088
"NSUN4",501.667937790845,-0.0344424952453016,0.15545873614313,-0.221553938362079,0.824661143155162,0.949427338050088
"ARR3",8.05633643815774,0.098675513170094,0.445413678796679,0.221536782248524,0.824674499907627,0.949427338050088
"CROT",246.180713439716,0.0529688089099561,0.239139589551845,0.221497448453522,0.824705123104949,0.949427338050088
"BIN3",434.007582336325,0.0444012924298742,0.200471368875141,0.221484457750815,0.824715237032622,0.949427338050088
"UBE2Q1",737.322495484993,-0.0295165059426745,0.133284242763869,-0.221455329831952,0.82473791471568,0.949427338050088
"ZNF107",114.691365533813,0.0720605586837183,0.325411079044515,0.221444699717371,0.824746190879582,0.949427338050088
"AL357033.4",19.8889339861728,0.105981813570237,0.478700512978776,0.22139481930101,0.824785025951756,0.949427338050088
"PARP2",228.654649046658,0.0348832936648081,0.157705517639402,0.221192601165482,0.82494247000635,0.949505537989127
"GATM",329.629174898826,-0.0599053475878383,0.270882149069184,-0.22114911519156,0.824976328463854,0.949505537989127
"RAI14",531.205782120037,0.0540627211887617,0.244740541521262,0.220898102344294,0.825171775035095,0.949505537989127
"FEM1C",423.706850449294,0.0588663769509058,0.266501057648854,0.220886091298254,0.825181127488619,0.949505537989127
"VSIG10",92.8459419544508,0.0450694618834651,0.204105381318431,0.220814667366123,0.825236742558148,0.949505537989127
"RTL8A",819.108780430962,-0.0353115966181885,0.159966194914095,-0.220744118075395,0.82529167743914,0.949505537989127
"UGT8",9.53580000044757,-0.144277183860688,0.653625053888323,-0.220733864166319,0.82529966196022,0.949505537989127
"LEMD2",560.106304317927,-0.0484521615651562,0.21951427542876,-0.220724422001797,0.825307014407467,0.949505537989127
"HPS5",250.946724766721,-0.0834245530814795,0.377959127271427,-0.220723742494963,0.825307543528064,0.949505537989127
"PLEKHM2",1053.25946801621,0.0449129322478846,0.203577710315513,0.220618122574798,0.825389788956608,0.949505537989127
"AC012254.3",52.7847647238952,0.144546849988566,0.655217259220639,0.220609039146038,0.825396862243009,0.949505537989127
"RPL13P5",167.987996368962,-0.0995127566395748,0.451497493386401,-0.220406000248621,0.82555497278736,0.949574161954035
"TCTE3",17.1847808216225,0.0667496981402577,0.302849604965414,0.220405432418776,0.825555414978004,0.949574161954035
"LURAP1",18.9780341545607,-0.109060347410313,0.495001635370226,-0.220323206263235,0.825619448189338,0.94959093576784
"RIC8B",193.336945358265,0.043191160928755,0.196297990619618,0.220028543300017,0.825848925036737,0.949753520109333
"DENND4B",678.336519678332,-0.0479837419647812,0.218112849080348,-0.219995026276994,0.825875028278558,0.949753520109333
"MSH5-SAPCD1",7.82229789669891,-0.172208676197967,0.78294048015471,-0.219951171976621,0.825909182539486,0.949753520109333
"MBLAC1",30.375370988702,0.0633636830835112,0.288166360407219,0.219885773599561,0.825960116200543,0.949755216251439
"GFI1",83.6465332712681,0.0585934712505801,0.266566941472268,0.219807718567667,0.826020908095062,0.949768247299531
"CLUH",928.586453049941,-0.0401798354837772,0.182915904967622,-0.219662885471274,0.826133711764062,0.949791233309889
"HSPA4L",120.154074730145,0.0622672561835349,0.283500116285671,0.219637497858346,0.82615348534833,0.949791233309889
"MAPK8IP3",1391.68459736267,0.0567579348111691,0.258470498803249,0.219591539746182,0.826189280904462,0.949791233309889
"FAM157C",21.1440030294512,-0.122082660026134,0.556283578755927,-0.219461196929738,0.826290803436321,0.949851080418298
"RTL6",733.212374564702,-0.0325640992748887,0.14843344079462,-0.219385194472086,0.82635000222351,0.949855554158664
"AGAP10P",12.3477839652916,-0.116758157034551,0.532342072839614,-0.219329192621842,0.826393623044774,0.949855554158664
"RPL22",2895.96093519339,0.0391034052307539,0.178388586504592,0.219203515185359,0.826491517349782,0.949911216642798
"TXNDC5",3183.88662833519,0.0651520582050632,0.29789140427538,0.218710769327317,0.826875359370228,0.950207995907772
"PPP5D1",34.1621912093853,0.0519334805698939,0.237460219220852,0.218703919082938,0.826880695905002,0.950207995907772
"OLMALINC",62.4236323906341,-0.0545166335697417,0.249296994857453,-0.218681471073946,0.826898183597083,0.950207995907772
"MFSD14B",668.437535500434,-0.0381870364470797,0.174761465661348,-0.218509476917974,0.827032175202907,0.950229059016605
"SH3PXD2B",1069.06905321566,-0.039770302980772,0.18210810039046,-0.218388434646784,0.827126475892926,0.950229059016605
"AC007216.1",12.8700353915905,0.123479029187502,0.565453293926691,0.218371756807753,0.827139469332063,0.950229059016605
"UBR5",863.377057253061,0.037082401548163,0.169932667404881,0.218218204389216,0.827259101802273,0.950229059016605
"GLIPR1L2",17.8572830699899,0.118234596145953,0.542131135187733,0.218092244609802,0.827357239879736,0.950229059016605
"LONRF3",65.1991895033437,-0.0848323461327221,0.388980344312858,-0.218089030391961,0.827359744183928,0.950229059016605
"ENTPD1",121.625812785948,0.0412626790410508,0.189204290609529,0.218085324112479,0.827362631871914,0.950229059016605
"GNAI1",993.406951826228,0.0713598308543605,0.327311485809582,0.21801810797399,0.827415002648998,0.950229059016605
"DHX57",258.771750841903,0.0326625985704,0.149819985600975,0.218012292815142,0.827419533507499,0.950229059016605
"LBX2",10.3787894090142,0.0945636898333801,0.433857395240901,0.217960304170621,0.8274600405138,0.950229059016605
"KMT2D",1101.27398319601,-0.0566744902929687,0.260023283094965,-0.217959290485038,0.827460830332535,0.950229059016605
